ticket,open_time,close_time,symbol,profit
364,2024-01-31 15:00:00,2024-01-31 16:00:00,EURUSD,98.53
365,2024-01-31 17:00:00,2024-01-31 18:00:00,EURUSD,-83.47
366,2024-01-31 19:00:00,2024-01-31 20:00:00,EURUSD,-80.30
367,2024-01-31 21:00:00,2024-01-31 22:00:00,EURUSD,-123.65
368,2024-01-31 23:00:00,2024-02-01 00:00:00,EURUSD,-84.75
369,2024-02-01 01:00:00,2024-02-01 02:00:00,EURUSD,109.19
370,2024-02-01 03:00:00,2024-02-01 04:00:00,EURUSD,-103.48
371,2024-02-01 05:00:00,2024-02-01 06:00:00,EURUSD,-87.43
372,2024-02-01 07:00:00,2024-02-01 08:00:00,EURUSD,125.14
373,2024-02-01 09:00:00,2024-02-01 10:00:00,EURUSD,104.51
374,2024-02-01 11:00:00,2024-02-01 12:00:00,EURUSD,90.62
375,2024-02-01 13:00:00,2024-02-01 14:00:00,EURUSD,-82.41
376,2024-02-01 15:00:00,2024-02-01 16:00:00,EURUSD,81.59
377,2024-02-01 17:00:00,2024-02-01 18:00:00,EURUSD,-79.00
378,2024-02-01 19:00:00,2024-02-01 20:00:00,EURUSD,102.18
379,2024-02-01 21:00:00,2024-02-01 22:00:00,EURUSD,84.11
380,2024-02-01 23:00:00,2024-02-02 00:00:00,EURUSD,93.46
381,2024-02-02 01:00:00,2024-02-02 02:00:00,EURUSD,93.76
382,2024-02-02 03:00:00,2024-02-02 04:00:00,EURUSD,-90.22
383,2024-02-02 05:00:00,2024-02-02 06:00:00,EURUSD,106.32
384,2024-02-02 07:00:00,2024-02-02 08:00:00,EURUSD,-102.71
385,2024-02-02 09:00:00,2024-02-02 10:00:00,EURUSD,-121.11
386,2024-02-02 11:00:00,2024-02-02 12:00:00,EURUSD,-97.37
387,2024-02-02 13:00:00,2024-02-02 14:00:00,EURUSD,102.37
388,2024-02-02 15:00:00,2024-02-02 16:00:00,EURUSD,-95.57
389,2024-02-02 17:00:00,2024-02-02 18:00:00,EURUSD,126.19
390,2024-02-02 19:00:00,2024-02-02 20:00:00,EURUSD,85.30
391,2024-02-02 21:00:00,2024-02-02 22:00:00,EURUSD,-104.41
392,2024-02-02 23:00:00,2024-02-03 00:00:00,EURUSD,100.91
393,2024-02-03 01:00:00,2024-02-03 02:00:00,EURUSD,128.26
394,2024-02-03 03:00:00,2024-02-03 04:00:00,EURUSD,-115.32
395,2024-02-03 05:00:00,2024-02-03 06:00:00,EURUSD,-102.18
396,2024-02-03 07:00:00,2024-02-03 08:00:00,EURUSD,-111.83
397,2024-02-03 09:00:00,2024-02-03 10:00:00,EURUSD,-116.22
398,2024-02-03 11:00:00,2024-02-03 12:00:00,EURUSD,108.98
399,2024-02-03 13:00:00,2024-02-03 14:00:00,EURUSD,-84.09
400,2024-02-03 15:00:00,2024-02-03 16:00:00,EURUSD,125.19
401,2024-02-03 17:00:00,2024-02-03 18:00:00,EURUSD,113.93
402,2024-02-03 19:00:00,2024-02-03 20:00:00,EURUSD,111.79
403,2024-02-03 21:00:00,2024-02-03 22:00:00,EURUSD,-97.01
404,2024-02-03 23:00:00,2024-02-04 00:00:00,EURUSD,118.54
405,2024-02-04 01:00:00,2024-02-04 02:00:00,EURUSD,-76.31
406,2024-02-04 03:00:00,2024-02-04 04:00:00,EURUSD,-87.90
407,2024-02-04 05:00:00,2024-02-04 06:00:00,EURUSD,89.03
408,2024-02-04 07:00:00,2024-02-04 08:00:00,EURUSD,-99.61
409,2024-02-04 09:00:00,2024-02-04 10:00:00,EURUSD,110.16
410,2024-02-04 11:00:00,2024-02-04 12:00:00,EURUSD,114.39
411,2024-02-04 13:00:00,2024-02-04 14:00:00,EURUSD,98.47
412,2024-02-04 15:00:00,2024-02-04 16:00:00,EURUSD,108.21
413,2024-02-04 17:00:00,2024-02-04 18:00:00,EURUSD,123.46
414,2024-02-04 19:00:00,2024-02-04 20:00:00,EURUSD,97.24
415,2024-02-04 21:00:00,2024-02-04 22:00:00,EURUSD,-101.61
416,2024-02-04 23:00:00,2024-02-05 00:00:00,EURUSD,-93.38
417,2024-02-05 01:00:00,2024-02-05 02:00:00,EURUSD,-100.08
418,2024-02-05 03:00:00,2024-02-05 04:00:00,EURUSD,-119.90
419,2024-02-05 05:00:00,2024-02-05 06:00:00,EURUSD,84.95
420,2024-02-05 07:00:00,2024-02-05 08:00:00,EURUSD,-86.27
421,2024-02-05 09:00:00,2024-02-05 10:00:00,EURUSD,-89.61
422,2024-02-05 11:00:00,2024-02-05 12:00:00,EURUSD,98.47
423,2024-02-05 13:00:00,2024-02-05 14:00:00,EURUSD,-123.03
424,2024-02-05 15:00:00,2024-02-05 16:00:00,EURUSD,-118.57
425,2024-02-05 17:00:00,2024-02-05 18:00:00,EURUSD,-84.97
426,2024-02-05 19:00:00,2024-02-05 20:00:00,EURUSD,-91.12
427,2024-02-05 21:00:00,2024-02-05 22:00:00,EURUSD,-111.72
428,2024-02-05 23:00:00,2024-02-06 00:00:00,EURUSD,79.16
429,2024-02-06 01:00:00,2024-02-06 02:00:00,EURUSD,100.27
430,2024-02-06 03:00:00,2024-02-06 04:00:00,EURUSD,129.99
431,2024-02-06 05:00:00,2024-02-06 06:00:00,EURUSD,-104.25
432,2024-02-06 07:00:00,2024-02-06 08:00:00,EURUSD,-113.42
433,2024-02-06 09:00:00,2024-02-06 10:00:00,EURUSD,130.02
434,2024-02-06 11:00:00,2024-02-06 12:00:00,EURUSD,-111.21
435,2024-02-06 13:00:00,2024-02-06 14:00:00,EURUSD,107.40
436,2024-02-06 15:00:00,2024-02-06 16:00:00,EURUSD,130.54
437,2024-02-06 17:00:00,2024-02-06 18:00:00,EURUSD,-76.90
438,2024-02-06 19:00:00,2024-02-06 20:00:00,EURUSD,-118.60
439,2024-02-06 21:00:00,2024-02-06 22:00:00,EURUSD,-94.37
440,2024-02-06 23:00:00,2024-02-07 00:00:00,EURUSD,116.68
441,2024-02-07 01:00:00,2024-02-07 02:00:00,EURUSD,-102.42
442,2024-02-07 03:00:00,2024-02-07 04:00:00,EURUSD,130.54
443,2024-02-07 05:00:00,2024-02-07 06:00:00,EURUSD,100.52
444,2024-02-07 07:00:00,2024-02-07 08:00:00,EURUSD,110.04
445,2024-02-07 09:00:00,2024-02-07 10:00:00,EURUSD,99.25
446,2024-02-07 11:00:00,2024-02-07 12:00:00,EURUSD,-105.38
447,2024-02-07 13:00:00,2024-02-07 14:00:00,EURUSD,-115.09
448,2024-02-07 15:00:00,2024-02-07 16:00:00,EURUSD,-123.17
449,2024-02-07 17:00:00,2024-02-07 18:00:00,EURUSD,-80.31
450,2024-02-07 19:00:00,2024-02-07 20:00:00,EURUSD,108.39
451,2024-02-07 21:00:00,2024-02-07 22:00:00,EURUSD,108.26
452,2024-02-07 23:00:00,2024-02-08 00:00:00,EURUSD,99.20
453,2024-02-08 01:00:00,2024-02-08 02:00:00,EURUSD,112.75
454,2024-02-08 03:00:00,2024-02-08 04:00:00,EURUSD,92.94
455,2024-02-08 05:00:00,2024-02-08 06:00:00,EURUSD,125.37
456,2024-02-08 07:00:00,2024-02-08 08:00:00,EURUSD,-123.94
457,2024-02-08 09:00:00,2024-02-08 10:00:00,EURUSD,-81.08
458,2024-02-08 11:00:00,2024-02-08 12:00:00,EURUSD,-93.29
459,2024-02-08 13:00:00,2024-02-08 14:00:00,EURUSD,115.05
460,2024-02-08 15:00:00,2024-02-08 16:00:00,EURUSD,93.21
461,2024-02-08 17:00:00,2024-02-08 18:00:00,EURUSD,-120.91
462,2024-02-08 19:00:00,2024-02-08 20:00:00,EURUSD,-95.98
463,2024-02-08 21:00:00,2024-02-08 22:00:00,EURUSD,125.43
464,2024-02-08 23:00:00,2024-02-09 00:00:00,EURUSD,90.06
465,2024-02-09 01:00:00,2024-02-09 02:00:00,EURUSD,-77.25
466,2024-02-09 03:00:00,2024-02-09 04:00:00,EURUSD,-78.77
467,2024-02-09 05:00:00,2024-02-09 06:00:00,EURUSD,124.92
468,2024-02-09 07:00:00,2024-02-09 08:00:00,EURUSD,116.95
469,2024-02-09 09:00:00,2024-02-09 10:00:00,EURUSD,93.45
470,2024-02-09 11:00:00,2024-02-09 12:00:00,EURUSD,111.42
471,2024-02-09 13:00:00,2024-02-09 14:00:00,EURUSD,-75.65
472,2024-02-09 15:00:00,2024-02-09 16:00:00,EURUSD,-122.28
473,2024-02-09 17:00:00,2024-02-09 18:00:00,EURUSD,-100.55
474,2024-02-09 19:00:00,2024-02-09 20:00:00,EURUSD,110.30
475,2024-02-09 21:00:00,2024-02-09 22:00:00,EURUSD,120.65
476,2024-02-09 23:00:00,2024-02-10 00:00:00,EURUSD,102.74
477,2024-02-10 01:00:00,2024-02-10 02:00:00,EURUSD,125.36
478,2024-02-10 03:00:00,2024-02-10 04:00:00,EURUSD,87.48
479,2024-02-10 05:00:00,2024-02-10 06:00:00,EURUSD,128.73
480,2024-02-10 07:00:00,2024-02-10 08:00:00,EURUSD,-109.34
481,2024-02-10 09:00:00,2024-02-10 10:00:00,EURUSD,86.75
482,2024-02-10 11:00:00,2024-02-10 12:00:00,EURUSD,-91.29
483,2024-02-10 13:00:00,2024-02-10 14:00:00,EURUSD,92.73
484,2024-02-10 15:00:00,2024-02-10 16:00:00,EURUSD,125.75
485,2024-02-10 17:00:00,2024-02-10 18:00:00,EURUSD,110.82
486,2024-02-10 19:00:00,2024-02-10 20:00:00,EURUSD,-120.61
487,2024-02-10 21:00:00,2024-02-10 22:00:00,EURUSD,106.62
488,2024-02-10 23:00:00,2024-02-11 00:00:00,EURUSD,-77.25
489,2024-02-11 01:00:00,2024-02-11 02:00:00,EURUSD,-107.56
490,2024-02-11 03:00:00,2024-02-11 04:00:00,EURUSD,-111.99
491,2024-02-11 05:00:00,2024-02-11 06:00:00,EURUSD,92.78
492,2024-02-11 07:00:00,2024-02-11 08:00:00,EURUSD,-111.24
493,2024-02-11 09:00:00,2024-02-11 10:00:00,EURUSD,82.05
494,2024-02-11 11:00:00,2024-02-11 12:00:00,EURUSD,100.73
495,2024-02-11 13:00:00,2024-02-11 14:00:00,EURUSD,120.37
496,2024-02-11 15:00:00,2024-02-11 16:00:00,EURUSD,85.54
497,2024-02-11 17:00:00,2024-02-11 18:00:00,EURUSD,-101.57
498,2024-02-11 19:00:00,2024-02-11 20:00:00,EURUSD,82.71
499,2024-02-11 21:00:00,2024-02-11 22:00:00,EURUSD,93.84
500,2024-02-11 23:00:00,2024-02-12 00:00:00,EURUSD,-103.87
501,2024-02-12 01:00:00,2024-02-12 02:00:00,EURUSD,93.51
502,2024-02-12 03:00:00,2024-02-12 04:00:00,EURUSD,-94.56
503,2024-02-12 05:00:00,2024-02-12 06:00:00,EURUSD,-82.23
504,2024-02-12 07:00:00,2024-02-12 08:00:00,EURUSD,-84.52
505,2024-02-12 09:00:00,2024-02-12 10:00:00,EURUSD,123.97
506,2024-02-12 11:00:00,2024-02-12 12:00:00,EURUSD,-122.18
507,2024-02-12 13:00:00,2024-02-12 14:00:00,EURUSD,103.15
508,2024-02-12 15:00:00,2024-02-12 16:00:00,EURUSD,-121.35
509,2024-02-12 17:00:00,2024-02-12 18:00:00,EURUSD,-109.26
510,2024-02-12 19:00:00,2024-02-12 20:00:00,EURUSD,-110.52
511,2024-02-12 21:00:00,2024-02-12 22:00:00,EURUSD,-112.59
512,2024-02-12 23:00:00,2024-02-13 00:00:00,EURUSD,120.69
513,2024-02-13 01:00:00,2024-02-13 02:00:00,EURUSD,121.80
514,2024-02-13 03:00:00,2024-02-13 04:00:00,EURUSD,114.32
515,2024-02-13 05:00:00,2024-02-13 06:00:00,EURUSD,-76.53
516,2024-02-13 07:00:00,2024-02-13 08:00:00,EURUSD,-97.25
517,2024-02-13 09:00:00,2024-02-13 10:00:00,EURUSD,-102.02
518,2024-02-13 11:00:00,2024-02-13 12:00:00,EURUSD,130.21
519,2024-02-13 13:00:00,2024-02-13 14:00:00,EURUSD,111.55
520,2024-02-13 15:00:00,2024-02-13 16:00:00,EURUSD,119.16
521,2024-02-13 17:00:00,2024-02-13 18:00:00,EURUSD,-107.46
522,2024-02-13 19:00:00,2024-02-13 20:00:00,EURUSD,-104.68
523,2024-02-13 21:00:00,2024-02-13 22:00:00,EURUSD,111.58
524,2024-02-13 23:00:00,2024-02-14 00:00:00,EURUSD,-121.07
525,2024-02-14 01:00:00,2024-02-14 02:00:00,EURUSD,91.77
526,2024-02-14 03:00:00,2024-02-14 04:00:00,EURUSD,107.42
527,2024-02-14 05:00:00,2024-02-14 06:00:00,EURUSD,101.03
528,2024-02-14 07:00:00,2024-02-14 08:00:00,EURUSD,-98.20
529,2024-02-14 09:00:00,2024-02-14 10:00:00,EURUSD,-116.76
530,2024-02-14 11:00:00,2024-02-14 12:00:00,EURUSD,106.33
531,2024-02-14 13:00:00,2024-02-14 14:00:00,EURUSD,95.67
532,2024-02-14 15:00:00,2024-02-14 16:00:00,EURUSD,-109.29
533,2024-02-14 17:00:00,2024-02-14 18:00:00,EURUSD,98.75
534,2024-02-14 19:00:00,2024-02-14 20:00:00,EURUSD,89.09
535,2024-02-14 21:00:00,2024-02-14 22:00:00,EURUSD,-118.75
536,2024-02-14 23:00:00,2024-02-15 00:00:00,EURUSD,105.69
537,2024-02-15 01:00:00,2024-02-15 02:00:00,EURUSD,84.39
538,2024-02-15 03:00:00,2024-02-15 04:00:00,EURUSD,99.00
539,2024-02-15 05:00:00,2024-02-15 06:00:00,EURUSD,-123.07
540,2024-02-15 07:00:00,2024-02-15 08:00:00,EURUSD,-92.75
541,2024-02-15 09:00:00,2024-02-15 10:00:00,EURUSD,-80.03
542,2024-02-15 11:00:00,2024-02-15 12:00:00,EURUSD,121.33
543,2024-02-15 13:00:00,2024-02-15 14:00:00,EURUSD,128.74
544,2024-02-15 15:00:00,2024-02-15 16:00:00,EURUSD,122.69
545,2024-02-15 17:00:00,2024-02-15 18:00:00,EURUSD,96.47
546,2024-02-15 19:00:00,2024-02-15 20:00:00,EURUSD,130.80
547,2024-02-15 21:00:00,2024-02-15 22:00:00,EURUSD,-116.69
548,2024-02-15 23:00:00,2024-02-16 00:00:00,EURUSD,117.01
549,2024-02-16 01:00:00,2024-02-16 02:00:00,EURUSD,-88.36
550,2024-02-16 03:00:00,2024-02-16 04:00:00,EURUSD,-97.30
551,2024-02-16 05:00:00,2024-02-16 06:00:00,EURUSD,92.78
552,2024-02-16 07:00:00,2024-02-16 08:00:00,EURUSD,-89.87
553,2024-02-16 09:00:00,2024-02-16 10:00:00,EURUSD,118.54
554,2024-02-16 11:00:00,2024-02-16 12:00:00,EURUSD,-106.78
555,2024-02-16 13:00:00,2024-02-16 14:00:00,EURUSD,92.60
556,2024-02-16 15:00:00,2024-02-16 16:00:00,EURUSD,-119.97
557,2024-02-16 17:00:00,2024-02-16 18:00:00,EURUSD,126.05
558,2024-02-16 19:00:00,2024-02-16 20:00:00,EURUSD,103.27
559,2024-02-16 21:00:00,2024-02-16 22:00:00,EURUSD,86.26
560,2024-02-16 23:00:00,2024-02-17 00:00:00,EURUSD,108.85
561,2024-02-17 01:00:00,2024-02-17 02:00:00,EURUSD,125.48
562,2024-02-17 03:00:00,2024-02-17 04:00:00,EURUSD,128.92
563,2024-02-17 05:00:00,2024-02-17 06:00:00,EURUSD,131.12
564,2024-02-17 07:00:00,2024-02-17 08:00:00,EURUSD,95.98
565,2024-02-17 09:00:00,2024-02-17 10:00:00,EURUSD,89.31
566,2024-02-17 11:00:00,2024-02-17 12:00:00,EURUSD,-123.36
567,2024-02-17 13:00:00,2024-02-17 14:00:00,EURUSD,88.35
568,2024-02-17 15:00:00,2024-02-17 16:00:00,EURUSD,-80.30
569,2024-02-17 17:00:00,2024-02-17 18:00:00,EURUSD,-115.92
570,2024-02-17 19:00:00,2024-02-17 20:00:00,EURUSD,-82.94
571,2024-02-17 21:00:00,2024-02-17 22:00:00,EURUSD,-107.44
572,2024-02-17 23:00:00,2024-02-18 00:00:00,EURUSD,123.19
573,2024-02-18 01:00:00,2024-02-18 02:00:00,EURUSD,87.29
574,2024-02-18 03:00:00,2024-02-18 04:00:00,EURUSD,-118.63
575,2024-02-18 05:00:00,2024-02-18 06:00:00,EURUSD,112.76
576,2024-02-18 07:00:00,2024-02-18 08:00:00,EURUSD,-78.89
577,2024-02-18 09:00:00,2024-02-18 10:00:00,EURUSD,81.39
578,2024-02-18 11:00:00,2024-02-18 12:00:00,EURUSD,102.60
579,2024-02-18 13:00:00,2024-02-18 14:00:00,EURUSD,-121.73
580,2024-02-18 15:00:00,2024-02-18 16:00:00,EURUSD,127.71
581,2024-02-18 17:00:00,2024-02-18 18:00:00,EURUSD,-118.26
582,2024-02-18 19:00:00,2024-02-18 20:00:00,EURUSD,-117.80
583,2024-02-18 21:00:00,2024-02-18 22:00:00,EURUSD,121.71
584,2024-02-18 23:00:00,2024-02-19 00:00:00,EURUSD,115.07
585,2024-02-19 01:00:00,2024-02-19 02:00:00,EURUSD,128.15
586,2024-02-19 03:00:00,2024-02-19 04:00:00,EURUSD,-96.51
587,2024-02-19 05:00:00,2024-02-19 06:00:00,EURUSD,-115.78
588,2024-02-19 07:00:00,2024-02-19 08:00:00,EURUSD,113.46
589,2024-02-19 09:00:00,2024-02-19 10:00:00,EURUSD,118.48
590,2024-02-19 11:00:00,2024-02-19 12:00:00,EURUSD,98.30
591,2024-02-19 13:00:00,2024-02-19 14:00:00,EURUSD,114.56
592,2024-02-19 15:00:00,2024-02-19 16:00:00,EURUSD,96.54
593,2024-02-19 17:00:00,2024-02-19 18:00:00,EURUSD,-80.32
594,2024-02-19 19:00:00,2024-02-19 20:00:00,EURUSD,97.41
595,2024-02-19 21:00:00,2024-02-19 22:00:00,EURUSD,108.59
596,2024-02-19 23:00:00,2024-02-20 00:00:00,EURUSD,-113.47
597,2024-02-20 01:00:00,2024-02-20 02:00:00,EURUSD,99.06
598,2024-02-20 03:00:00,2024-02-20 04:00:00,EURUSD,109.76
599,2024-02-20 05:00:00,2024-02-20 06:00:00,EURUSD,121.22
600,2024-02-20 07:00:00,2024-02-20 08:00:00,EURUSD,130.43
601,2024-02-20 09:00:00,2024-02-20 10:00:00,EURUSD,92.37
602,2024-02-20 11:00:00,2024-02-20 12:00:00,EURUSD,-99.91
603,2024-02-20 13:00:00,2024-02-20 14:00:00,EURUSD,-79.10
604,2024-02-20 15:00:00,2024-02-20 16:00:00,EURUSD,-96.90
605,2024-02-20 17:00:00,2024-02-20 18:00:00,EURUSD,-96.52
606,2024-02-20 19:00:00,2024-02-20 20:00:00,EURUSD,-75.19
607,2024-02-20 21:00:00,2024-02-20 22:00:00,EURUSD,98.11
608,2024-02-20 23:00:00,2024-02-21 00:00:00,EURUSD,112.69
609,2024-02-21 01:00:00,2024-02-21 02:00:00,EURUSD,95.67
610,2024-02-21 03:00:00,2024-02-21 04:00:00,EURUSD,95.68
611,2024-02-21 05:00:00,2024-02-21 06:00:00,EURUSD,127.57
612,2024-02-21 07:00:00,2024-02-21 08:00:00,EURUSD,-108.51
613,2024-02-21 09:00:00,2024-02-21 10:00:00,EURUSD,123.34
614,2024-02-21 11:00:00,2024-02-21 12:00:00,EURUSD,128.45
615,2024-02-21 13:00:00,2024-02-21 14:00:00,EURUSD,104.44
616,2024-02-21 15:00:00,2024-02-21 16:00:00,EURUSD,113.49
617,2024-02-21 17:00:00,2024-02-21 18:00:00,EURUSD,-109.77
618,2024-02-21 19:00:00,2024-02-21 20:00:00,EURUSD,-112.44
619,2024-02-21 21:00:00,2024-02-21 22:00:00,EURUSD,86.75
620,2024-02-21 23:00:00,2024-02-22 00:00:00,EURUSD,88.32
621,2024-02-22 01:00:00,2024-02-22 02:00:00,EURUSD,108.10
622,2024-02-22 03:00:00,2024-02-22 04:00:00,EURUSD,81.26
623,2024-02-22 05:00:00,2024-02-22 06:00:00,EURUSD,87.35
624,2024-02-22 07:00:00,2024-02-22 08:00:00,EURUSD,113.79
625,2024-02-22 09:00:00,2024-02-22 10:00:00,EURUSD,88.06
626,2024-02-22 11:00:00,2024-02-22 12:00:00,EURUSD,-103.18
627,2024-02-22 13:00:00,2024-02-22 14:00:00,EURUSD,-86.49
628,2024-02-22 15:00:00,2024-02-22 16:00:00,EURUSD,126.39
629,2024-02-22 17:00:00,2024-02-22 18:00:00,EURUSD,108.82
630,2024-02-22 19:00:00,2024-02-22 20:00:00,EURUSD,-106.51
631,2024-02-22 21:00:00,2024-02-22 22:00:00,EURUSD,-77.12
632,2024-02-22 23:00:00,2024-02-23 00:00:00,EURUSD,-96.11
633,2024-02-23 01:00:00,2024-02-23 02:00:00,EURUSD,-94.47
634,2024-02-23 03:00:00,2024-02-23 04:00:00,EURUSD,-88.79
635,2024-02-23 05:00:00,2024-02-23 06:00:00,EURUSD,104.25
636,2024-02-23 07:00:00,2024-02-23 08:00:00,EURUSD,86.04
637,2024-02-23 09:00:00,2024-02-23 10:00:00,EURUSD,130.07
638,2024-02-23 11:00:00,2024-02-23 12:00:00,EURUSD,-105.60
639,2024-02-23 13:00:00,2024-02-23 14:00:00,EURUSD,87.67
640,2024-02-23 15:00:00,2024-02-23 16:00:00,EURUSD,-92.34
641,2024-02-23 17:00:00,2024-02-23 18:00:00,EURUSD,103.92
642,2024-02-23 19:00:00,2024-02-23 20:00:00,EURUSD,119.46
643,2024-02-23 21:00:00,2024-02-23 22:00:00,EURUSD,-114.98
644,2024-02-23 23:00:00,2024-02-24 00:00:00,EURUSD,120.50
645,2024-02-24 01:00:00,2024-02-24 02:00:00,EURUSD,131.19
646,2024-02-24 03:00:00,2024-02-24 04:00:00,EURUSD,107.97
647,2024-02-24 05:00:00,2024-02-24 06:00:00,EURUSD,-77.02
648,2024-02-24 07:00:00,2024-02-24 08:00:00,EURUSD,-97.17
649,2024-02-24 09:00:00,2024-02-24 10:00:00,EURUSD,112.97
650,2024-02-24 11:00:00,2024-02-24 12:00:00,EURUSD,94.86
651,2024-02-24 13:00:00,2024-02-24 14:00:00,EURUSD,90.57
652,2024-02-24 15:00:00,2024-02-24 16:00:00,EURUSD,-76.17
653,2024-02-24 17:00:00,2024-02-24 18:00:00,EURUSD,-102.00
654,2024-02-24 19:00:00,2024-02-24 20:00:00,EURUSD,98.78
655,2024-02-24 21:00:00,2024-02-24 22:00:00,EURUSD,-94.29
656,2024-02-24 23:00:00,2024-02-25 00:00:00,EURUSD,82.35
657,2024-02-25 01:00:00,2024-02-25 02:00:00,EURUSD,83.47
658,2024-02-25 03:00:00,2024-02-25 04:00:00,EURUSD,-81.65
659,2024-02-25 05:00:00,2024-02-25 06:00:00,EURUSD,117.04
660,2024-02-25 07:00:00,2024-02-25 08:00:00,EURUSD,102.90
661,2024-02-25 09:00:00,2024-02-25 10:00:00,EURUSD,-107.31
662,2024-02-25 11:00:00,2024-02-25 12:00:00,EURUSD,-86.76
663,2024-02-25 13:00:00,2024-02-25 14:00:00,EURUSD,-101.86
664,2024-02-25 15:00:00,2024-02-25 16:00:00,EURUSD,-92.81
665,2024-02-25 17:00:00,2024-02-25 18:00:00,EURUSD,102.16
666,2024-02-25 19:00:00,2024-02-25 20:00:00,EURUSD,-75.16
667,2024-02-25 21:00:00,2024-02-25 22:00:00,EURUSD,113.70
668,2024-02-25 23:00:00,2024-02-26 00:00:00,EURUSD,-80.79
669,2024-02-26 01:00:00,2024-02-26 02:00:00,EURUSD,107.20
670,2024-02-26 03:00:00,2024-02-26 04:00:00,EURUSD,-117.12
671,2024-02-26 05:00:00,2024-02-26 06:00:00,EURUSD,126.55
672,2024-02-26 07:00:00,2024-02-26 08:00:00,EURUSD,-124.43
673,2024-02-26 09:00:00,2024-02-26 10:00:00,EURUSD,101.97
674,2024-02-26 11:00:00,2024-02-26 12:00:00,EURUSD,97.53
675,2024-02-26 13:00:00,2024-02-26 14:00:00,EURUSD,118.16
676,2024-02-26 15:00:00,2024-02-26 16:00:00,EURUSD,107.08
677,2024-02-26 17:00:00,2024-02-26 18:00:00,EURUSD,104.67
678,2024-02-26 19:00:00,2024-02-26 20:00:00,EURUSD,82.92
679,2024-02-26 21:00:00,2024-02-26 22:00:00,EURUSD,-110.51
680,2024-02-26 23:00:00,2024-02-27 00:00:00,EURUSD,87.92
681,2024-02-27 01:00:00,2024-02-27 02:00:00,EURUSD,98.90
682,2024-02-27 03:00:00,2024-02-27 04:00:00,EURUSD,112.03
683,2024-02-27 05:00:00,2024-02-27 06:00:00,EURUSD,-77.85
684,2024-02-27 07:00:00,2024-02-27 08:00:00,EURUSD,117.46
685,2024-02-27 09:00:00,2024-02-27 10:00:00,EURUSD,116.87
686,2024-02-27 11:00:00,2024-02-27 12:00:00,EURUSD,119.32
687,2024-02-27 13:00:00,2024-02-27 14:00:00,EURUSD,110.01
688,2024-02-27 15:00:00,2024-02-27 16:00:00,EURUSD,-118.27
689,2024-02-27 17:00:00,2024-02-27 18:00:00,EURUSD,-117.60
690,2024-02-27 19:00:00,2024-02-27 20:00:00,EURUSD,-122.47
691,2024-02-27 21:00:00,2024-02-27 22:00:00,EURUSD,110.83
692,2024-02-27 23:00:00,2024-02-28 00:00:00,EURUSD,90.84
693,2024-02-28 01:00:00,2024-02-28 02:00:00,EURUSD,-113.18
694,2024-02-28 03:00:00,2024-02-28 04:00:00,EURUSD,80.63
695,2024-02-28 05:00:00,2024-02-28 06:00:00,EURUSD,114.52
696,2024-02-28 07:00:00,2024-02-28 08:00:00,EURUSD,-110.21
697,2024-02-28 09:00:00,2024-02-28 10:00:00,EURUSD,102.59
698,2024-02-28 11:00:00,2024-02-28 12:00:00,EURUSD,85.46
699,2024-02-28 13:00:00,2024-02-28 14:00:00,EURUSD,-117.07
700,2024-02-28 15:00:00,2024-02-28 16:00:00,EURUSD,-124.34
701,2024-02-28 17:00:00,2024-02-28 18:00:00,EURUSD,-91.59
702,2024-02-28 19:00:00,2024-02-28 20:00:00,EURUSD,113.86
703,2024-02-28 21:00:00,2024-02-28 22:00:00,EURUSD,98.18
704,2024-02-28 23:00:00,2024-02-29 00:00:00,EURUSD,-116.98
705,2024-02-29 01:00:00,2024-02-29 02:00:00,EURUSD,-92.81
706,2024-02-29 03:00:00,2024-02-29 04:00:00,EURUSD,82.55
707,2024-02-29 05:00:00,2024-02-29 06:00:00,EURUSD,-116.46
708,2024-02-29 07:00:00,2024-02-29 08:00:00,EURUSD,96.83
709,2024-02-29 09:00:00,2024-02-29 10:00:00,EURUSD,97.94
710,2024-02-29 11:00:00,2024-02-29 12:00:00,EURUSD,91.40
711,2024-02-29 13:00:00,2024-02-29 14:00:00,EURUSD,104.41
712,2024-02-29 15:00:00,2024-02-29 16:00:00,EURUSD,-90.81
713,2024-02-29 17:00:00,2024-02-29 18:00:00,EURUSD,124.65
714,2024-02-29 19:00:00,2024-02-29 20:00:00,EURUSD,-82.18
715,2024-02-29 21:00:00,2024-02-29 22:00:00,EURUSD,91.28
716,2024-02-29 23:00:00,2024-03-01 00:00:00,EURUSD,-94.58
717,2024-03-01 01:00:00,2024-03-01 02:00:00,EURUSD,80.78
718,2024-03-01 03:00:00,2024-03-01 04:00:00,EURUSD,102.22
719,2024-03-01 05:00:00,2024-03-01 06:00:00,EURUSD,-93.98
720,2024-03-01 07:00:00,2024-03-01 08:00:00,EURUSD,-103.72
721,2024-03-01 09:00:00,2024-03-01 10:00:00,EURUSD,-112.01
722,2024-03-01 11:00:00,2024-03-01 12:00:00,EURUSD,-79.95
723,2024-03-01 13:00:00,2024-03-01 14:00:00,EURUSD,97.30
724,2024-03-01 15:00:00,2024-03-01 16:00:00,EURUSD,-91.48
725,2024-03-01 17:00:00,2024-03-01 18:00:00,EURUSD,-77.65
726,2024-03-01 19:00:00,2024-03-01 20:00:00,EURUSD,125.42
